food_name,amount,calories,total_fat,saturated_fat,polyunsaturated_fat,monounsaturated_fat,cholesterol,sodium,potassium,total_carbohydrate,dietary_fiber,protein,sugar,image
Asparagus,100.0,20.0,0.1,0.0,0.0,0.0,0.0,2.0,0.0,3.9,2.1,2.2,1.9,
Green Bean,100.0,31.0,0.1,0.0,0.0,0.0,0.0,6.0,0.0,7.0,3.4,1.8,0.0,
Broccoli,100.0,34.0,0.4,0.0,0.0,0.0,0.0,33.0,0.0,7.0,2.6,2.8,1.7,
Brown Rice,100.0,111.0,0.9,0.3,0.0,0.0,0.0,5.0,0.0,23.0,1.8,2.6,0.4,
Steak,100.0,271.0,19.0,9.0,0.0,0.0,78.0,58.0,0.0,0.0,0.0,25.0,0.0,
Salmon,100.0,208.0,13.0,3.8,0.0,0.0,55.0,59.0,0.0,0.0,0.0,20.0,0.0,
Green Bean,100.0,31.0,0.1,0.0,0.0,0.0,0.0,6.0,0.0,7.0,3.4,1.8,0.0,
Peri-Peri Breast Strips,150.0,191.0,3.0,0.0,0.0,0.0,0.0,975.0,0.0,7.0,0.0,31.0,0.0,
Carrots,100.0,41.0,0.2,0.0,0.0,0.0,0.0,69.0,0.0,10.0,2.8,0.9,4.7,
